"","gameId","playId","x_0_1","x_0_2","x_1_1","x_1_2","x_1_3","x_0_3","y_0_1","y_0_2","y_1_1","y_1_2","y_1_3","y_0_3","runnerId","runner_x","runner_y","tackle_frame"
"455",2022091103,3755,6.74,-0.829999999999998,-2.76,-4.73,-6.04,8.19,-0.149999999999999,8.42,8.05,9.2,10.44,-7.28,44860,50.73,13.2,37
"456",2022091105,4905,-0.720000000000001,3.14,6.44,2.82,6.67,0.140000000000001,-8.5,-10.16,-2.25,-7.04,3.89,-14.51,47842,14.09,36.82,94
"457",2022091103,2569,6.19,-6.69,-7.13,-7.93,-0.880000000000003,-7.49,-2.97,3.12,3.2,0.84,8.17,1.44,47924,43.64,28.63,21
"458",2022091108,2867,6.89,-3.5,-1.16,-4.27,-2.32,-1.69,-0.189999999999998,-12.69,-13.17,-13.85,-15.08,-14.11,46071,38.56,41.71,29
"459",2022091103,4686,6.42999999999999,8.78,9.73999999999999,-8.61,-1.51000000000001,-2.55,-2.52,-7.58,-7.21,-12.39,-15.38,-12.53,52457,70.14,46.29,26
"460",2022091101,2832,4.58000000000001,10.37,8.07,0.530000000000001,-6.77,11.17,5.17,-2.45,0.15,14.37,14.65,4.89,44841,46.12,14.36,24
"461",2022091111,142,6.97,-3.79,-5.19,-5.35,-8.78,-8.99,0.150000000000006,-8.41,-7.86,-8.88,-7.5,-8.42,52520,50.56,32.41,29
"462",2022091107,1738,7.45,4.2,6.47,8.65000000000001,-1.36,9.40000000000001,-3.66,9.66,-2.67,-6.69,12.72,4.88,46279,57.28,14.88,35
"463",2022091110,1560,-3.1,-2.07,-2.7,7.24,-0.640000000000001,11.3,-6.32,-11,-8.46,-8.67,-12.17,0.0700000000000003,41325,40.86,37.24,39
"464",2022091200,1409,6.46000000000001,4.56,4.72,1.58000000000001,-1.70999999999999,9.28,2.87,15.83,9.93,14.7,15.54,14.42,46189,32.85,10.9833333333333,32
"465",2022091110,1394,6.94,7.54000000000001,11.98,-3.16,-6.16,8.03,1.39,-2.52,-5.76,-14.36,-13.47,-10.65,48646,34.55,47.2633333333333,27
"466",2022091110,750,7.11,-3.32,-3.84,-2.79000000000001,-1.92,-2.15000000000001,-0.16,7.92,8.51,8.95,10.37,10.99,44917,36.59,19.05,48
"467",2022091105,2196,7.65000000000001,9.57,6.52,7.20999999999999,-2.91,1.31999999999999,-2.19,3.6,-2.89,2.14,9.69,10.32,52449,47.25,14.6933333333333,47
"468",2022091100,3148,-7.12,-6.92,-8.01000000000001,-8.19,-8.2,-9.96000000000001,0.550000000000001,-2.96,-0.509999999999998,0.16,-2.38,1.71,44879,65.01,24.56,35
"469",2022091112,3672,-5.26000000000001,-7,-7.84999999999999,-8.34999999999999,-8.59,8.91,-4.89,-1.96,-3.17,-5.26,-7,2.1,52470,21.58,27.6633333333333,26
"470",2022091113,1146,10.08,9.91,7.20999999999998,-2.39000000000001,-6.60000000000001,-2.84,1.6,-8.07,0.0599999999999952,-13.72,-12.71,-13.58,44816,75.52,43.7233333333333,23
"471",2022091200,1057,7.18000000000001,-0.289999999999992,0.430000000000007,0.640000000000001,-0.679999999999993,12.81,-1.51,12.54,12.15,15.6,15.61,6.82,53485,35.97,6.27333333333333,22
"472",2022091109,1681,-6.7,-7.33,-7.34,-7.29000000000001,-5.8,-5.16,3.17,4.5,3.6,5.09,7.44,7.8,43722,26.86,23.7133333333333,30
"473",2022091112,3200,7.41,-1.19999999999999,-0.549999999999997,0.740000000000002,2.14000000000001,10.02,-0.490000000000002,-11.54,-15.51,-19.08,-19.91,-7.68000000000001,41230,55.99,42.3233333333333,22
"474",2022091108,791,2.79,-5.27,-9.5,-7.8,8.65,-8.51,6.93,6.5,12.45,13.91,13.51,10.79,46506,40.54,16.41,46
"475",2022091102,2132,7.48,-7.94,-8.44,-9.53,10.39,-11.51,-0.73,-1.63,-0.91,1.09,2.64,0.25,42428,49.45,24.5533333333333,18
"476",2022091105,2887,7.20999999999999,4.22999999999999,3.55,-8.68000000000001,-7.2,-9.59,2.49,-7.77999999999999,-7.5,-11.11,-12.86,-10.73,40138,68.73,44.3,28
"477",2022091105,2544,-0.149999999999991,3.22,-1.3,-3.00999999999999,0.790000000000006,-0.310000000000002,7.71,10.97,9.4,10.26,11.28,12.73,52449,30.77,13.7933333333333,37
"478",2022091105,984,-0.900000000000006,9.20999999999999,3.93,1,1.19,6.98,-7.8,-1.92,6.77,-11.94,-12.78,7.66,43396,56.34,36.8333333333333,34
"479",2022091101,1744,-5.66,3.13000000000001,-15.72,-12.07,-4.97,-10.46,5.46,-10.45,-5.99,12.84,-17.99,-3.14,46170,75.8,35.9533333333333,48
"480",2022091112,1560,8.69,9.84999999999999,7.87,9.59,-2.15000000000001,-0.320000000000007,-1.08,-1.99,-0.5,-2.52,12.11,10.47,44853,49.23,16.7233333333333,46
"481",2022091109,1705,-5.99000000000001,7.89999999999999,-7.18000000000001,-6.61,-5.67,-4.83,-5.34,4.48,-5.99,-7.35,-9.98,-9.82,52474,39.01,37.0633333333333,28
"482",2022091104,803,6.15000000000001,9.09,-3.41999999999999,14.09,-7.41999999999999,-7.18,5.21,-2.48,15.33,7.27,15.1,12.92,47836,47.19,7.58,27
"483",2022091105,3995,8.35,-6.94,-7.91,-7.6,12.13,8.56,0.91,8.34,8.25,9.21,0.82,-7.64,53556,36.54,19.15,30
"484",2022091106,792,7.44,8.05999999999999,-10.29,-8.54,-7.51000000000001,7.33,3.94,-3.34,-7.72,-9.68,-11.94,-8.1,43324,67.17,38.7633333333333,36
"485",2022091112,2612,8.93,10.03,6.96,7.99,-1.48,3.76,-4.7,7.05,-4.77,3.09,16,12.72,52470,21.64,13.34,35
"486",2022091108,633,-7.8,-9.14,-8.61,-8.83,-9.45,-11.24,4.84,-1.71,-0.439999999999998,0.870000000000001,5.08,-1.18,46309,45.58,25.88,37
"487",2022091108,1309,8.24000000000001,11.48,10.8,-7.17,-7.11,-2.39,2.84,-5.91,-1.85,14.08,15.35,15.59,46071,27.52,14.3333333333333,28
"488",2022091107,2243,-7.43000000000001,8.17,5.94,-6.77,-7.52,-8.45,-6.53,-7.34,-6.62,-8.14,-7.79,-9.51,53536,22.53,33.0433333333333,49
"489",2022091200,2188,6.14,6.86,9.75999999999999,16.5,-10.77,9.39,-6.48999999999999,-7.81,-7.84,-3.39,-16.36,-5.2,52423,100.59,48.94,42
"490",2022090800,2815,2.37,9.19,14.33,-10.22,-9.18000000000001,5.42,-8.66,-1.72,-5.01,-20.26,-21.29,-17.86,46830,34.78,47.7333333333333,28
"491",2022091108,2273,2.84,9.49,2.41,-12.17,12.19,6.21,8.68,-0.46,13.85,11.04,12.14,10.94,54483,36.26,5.53,25
"492",2022091108,216,2.23,-5.16,5.07000000000001,-8.36999999999999,19.57,-9.39999999999999,-9.73,-8.73,-8.12,-5.56,-4.2,-4.92,54483,92.74,49.3433333333333,27
"493",2022091113,2283,9.61,6.73,18.41,18.17,-2.89,9.88,0.0799999999999983,8.53,-3.19,7.68,19.61,15.57,47911,40.11,7.66333333333333,21
"494",2022091107,868,5.42999999999999,13.28,-14.29,-9.22,-12.62,0.819999999999993,8,3.66,19.6,22.68,24.72,21.87,54475,36.76,1.68333333333334,50
"495",2022091105,2042,9.67,9.86999999999999,9.7,-9.89,-8.91,-10.17,-2.85,4.63,1.23,-1.13,5.7,6.08,53518,79.45,21.95,26
"496",2022091108,1737,6.05,10.04,12.68,-3.34,-11.73,11.59,-7.77,-0.619999999999997,0.560000000000002,14.54,12.31,9.18,44908,39.83,15.1633333333333,29
"497",2022091103,2670,-6.9,-0.690000000000001,-7.4,-5.92,-4.49,11.09,7.3,10.57,8.27,11.23,12.29,-0.57,44927,14.97,17.05,34
"498",2022091200,3826,10.94,-0.930000000000007,-2.37,-1.51000000000001,1.14,-2.36,-0.480000000000004,-13.26,-15.17,-15.3,-16.45,-14.58,53464,49.31,40.6033333333333,49
"499",2022091111,2464,8.45999999999999,-2.77,-1.83,12.85,-2.61,12.42,7.15,10.85,12.41,4.99,13.71,-1.11,39212,66.78,10.01,49
"500",2022091107,1075,-7.48,-10.19,-9.8,-8.66,-11.12,12.77,-9.34,-6.83,-7.36,-9.31,-6.35,-1.23,53536,56.86,39.33,54
"501",2022091112,3128,12.4,0.939999999999998,12.13,-1.03,0.200000000000003,-0.379999999999995,2.47,13.65,3.11,15.26,15.73,13.75,44995,28.78,11.7833333333333,33
"502",2022091111,1790,5.02,-12.91,-12.75,-15.64,14.84,13.67,-11.96,-9.09,-12.76,-9.05,-12.33,-12.34,41282,63.63,48.96,68
